max_prob,entropy,loss,correct,is_member
0.9991499627017962,0.006859635400802229,0.0008503987837730011,1,0
0.9999999796092849,3.814732945544776e-07,2.0389715346383752e-08,1,1
0.9999999999025158,2.344626011910821e-09,9.648426502661123e-11,1,1
0.9999999736166483,4.867868914629143e-07,2.6382352095692248e-08,1,0
0.9093431587088817,0.3040548858575681,2.400673875328133,0,0
0.5592547214622745,0.6861084061827596,0.581150236156209,1,1
0.999999965314021,6.304846212805152e-07,3.4684979601578634e-08,1,0
0.9252740685406141,0.265695377365883,0.07766529503976052,1,0
0.6936218532766667,0.616172019978636,0.3658283469797497,1,0
0.9995878691301284,0.003624263835109951,0.00041221581813908015,1,1
0.9964683457522463,0.023465091256974917,0.0035379052595632906,1,0
0.9999997458976793,4.1127804016315336e-06,2.541013530461693e-07,1,1
0.9767610204199004,0.1103901191070814,0.02351326236589174,1,0
0.9138926825736584,0.2934378389053053,0.09004212954787692,1,0
0.9999999999759298,6.125886175793701e-10,2.3070212407371944e-11,1,0
0.9999999999999615,2.766954585488304e-11,-9.614531393249233e-13,1,0
0.9999999834648461,3.128083572590981e-07,1.6534154071566463e-08,1,0
0.9999971476188597,3.926974374930712e-05,2.852384208349723e-06,1,0
0.9992790693005508,0.005936580977396214,0.0007211906939519043,1,0
0.9999999990600008,2.0478015921452658e-08,9.38999212160109e-10,1,0
0.8422702419504141,0.4358860523946198,0.1716543637976669,1,1
0.9999999993919246,1.3511873874654766e-08,6.070753901421266e-10,1,0
0.9999601013124264,0.00044403836621146947,3.989948254738138e-05,1,1
0.9992130941220158,0.00641092876369292,0.000787215649932647,1,0
0.8941606661486582,0.3377270526654166,2.2458330531073583,0,0
0.6570678402040581,0.6429612322652136,0.4199680082862743,1,0
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,1
0.9753654017522203,0.11556542535539503,0.024943107164467047,1,1
0.9999382175862583,0.0006605689743754222,6.178432135355931e-05,1,0
0.9999992425704473,1.143213792155353e-05,7.574288396158769e-07,1,0
0.999999999999952,2.7678982750592353e-11,-9.52127265918081e-13,1,1
0.8324271341187901,0.45201672820336125,0.18340958754104777,1,0
0.7405124834468406,0.5725201927352281,1.3490466832976316,0,0
0.9999999831985992,3.1757677764601935e-07,1.680040098940923e-08,1,1
0.9999041395095466,0.0009828162655342977,9.586508436379377e-05,1,1
0.999999999987758,3.1983593758437604e-10,1.1242007325115065e-11,1,1
0.8538033191867724,0.4160547198027243,0.15805441711866342,1,1
0.9999998107879179,3.1182902736974245e-06,1.892111000359621e-07,1,1
0.9937328693300911,0.03803707439913816,0.006286851571143445,1,1
0.8959369542463005,0.33391976627441466,0.10988523204611896,1,0
0.9999999999982739,4.8476749558192955e-11,7.26085858105116e-13,1,0
0.9999999999995755,2.8055570400545115e-11,-5.755396159655156e-13,1,1
0.981635275790603,0.09160479658859029,0.018535449198144757,1,1
0.9864339078576575,0.07181031661161576,0.01365895235921931,1,1
0.7891783696337155,0.515043236926499,0.23676291317340323,1,0
0.6048659466986704,0.6709892997858455,0.5027484212058425,1,0
0.9999995702648332,6.7296941785348284e-06,4.2973425914267006e-07,1,1
0.8147038032407383,0.4793300583509973,1.6857996706706888,0,0
0.9999997509845461,4.035482380168104e-06,2.49014484949866e-07,1,1
0.9948476726590653,0.032283072184418504,0.005165646347398295,1,1
0.9999999999999984,2.763257542816302e-11,-9.985345883473672e-13,1,0
0.7398484375331981,0.5732153870169454,0.30130992790417815,1,0
0.6813629890206605,0.6258378029615199,0.38366009131253764,1,1
0.9999915346784195,0.00010733628472592852,8.46535641154811e-06,1,0
0.6196766801707041,0.6642221853871026,0.9667335463636102,0,1
0.9999690480198933,0.0003523281880855313,3.095245812913121e-05,1,1
0.9999996019303837,6.2642777409943706e-06,3.980686955212127e-07,1,0
0.999983113668828,0.0002024501843407627,1.6886472747728497e-05,1,0
0.9999999999999993,2.763168724974332e-11,-9.994227667670665e-13,1,1
0.9999999987756011,2.6350062675052887e-08,1.2233989384591926e-09,1,0
0.7675305505837079,0.5422430310801145,0.2645769949909007,1,0
0.9999998831724132,1.9816957154930674e-06,1.1682659367319885e-07,1,1
0.9999999999999997,2.7631354182835933e-11,-9.996448113719913e-13,1,1
0.9985922286637614,0.010649851004592075,0.0014087631762709778,1,0
0.9999999999956226,1.1886727806911184e-10,3.377409463217892e-12,1,1
0.9956251994538943,0.028128671488134097,0.004384397986500268,1,1
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,0
0.9999157897569101,0.0008742835341090499,8.421378797143684e-05,1,0
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,1
0.9984201823443936,0.01176909732076727,6.4504458458143,0,0
0.9999999901181202,1.920302518742801e-07,18.432461893405197,0,0
0.9999999044916585,1.6393101576816485e-06,16.164041778397298,0,0
0.9999999820378503,3.383170722722242e-07,1.796114983997058e-08,1,0
0.9994930805121721,0.004352869416460981,0.000507048013948072,1,1
0.9999999753565841,4.5636540697821666e-07,2.4642416189247218e-08,1,1
0.9999999999999998,2.763124316053347e-11,-9.998668559769162e-13,1,0
0.8447621223095814,0.4316881393287199,0.16870020331540445,1,0
0.9997476354424917,0.0023430811735866827,0.0002523964058015697,1,1
0.9999999999999986,2.763246440586056e-11,-9.985345883473672e-13,1,1
0.9999999954763588,9.144065122275821e-08,4.522641271722295e-09,1,0
0.5947056959774587,0.675100012005881,0.5196886244132227,1,0
0.9477040538149673,0.2052208152782003,0.05371300498430684,1,1
0.9951094352574815,0.03089857931102094,5.320447492691676,0,0
0.8660441478401965,0.3938380247137983,0.1438193926876839,1,1
0.9999999999999929,2.7638126543286147e-11,-9.92983473224247e-13,1,1
0.9481774168593455,0.20384715707416745,2.959929256737522,0,0
0.8160633621027948,0.4773105960645019,0.2032632773956036,1,1
0.99999995695627,7.731105535784375e-07,4.3042730973187775e-08,1,0
0.9014390313835188,0.32190954434683355,0.10376286881489788,1,0
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,1
0.9999177246518617,0.0008561077341591438,8.227873194037043e-05,1,1
0.9999999999999758,2.7655223977865374e-11,-9.758860386450364e-13,1,1
0.9999985979378614,2.0298446794333025e-05,1.4020621215220296e-06,1,1
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,1
0.8306587343195713,0.4548401666766152,0.18553623716180764,1,0
0.9999999999663742,8.445361533098041e-10,24.08642235289187,0,0
0.9999999999998311,2.779988603797402e-11,-8.311129562340469e-13,1,0
0.7760674063044805,0.5318404418646046,1.4964101934105865,0,0
0.9999999983882557,3.424303679085691e-08,1.610744317002652e-09,1,0
0.9492763002412037,0.20064064507558485,0.05205537391513587,1,1
0.5078926487649842,0.6930225875763341,0.6774851750619557,1,0
0.9999998108626811,3.117132894987651e-06,1.891363368261845e-07,1,1
0.9999999999980607,5.424070180501668e-11,9.393597011357862e-13,1,1
0.9875766064613702,0.06686191423022582,0.01250120905130961,1,1
0.8815721147241383,0.3637809156511943,0.12604847138643716,1,1
0.5744617368959448,0.6820167226441689,0.5543217863535875,1,0
0.999999999997627,6.589182003786597e-11,1.3730128145548736e-12,1,0
0.9973563292269727,0.01833191075599817,0.0026471714407075527,1,0
0.999966742240353,0.0003761853643529276,3.325831169856015e-05,1,1
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,1
0.5524087104238005,0.6876437312860004,0.8038747630170104,0,0
0.9998372994044191,0.0015820220930167672,0.00016271383175845588,1,1
0.995299994515849,0.029881873045905193,0.004711085239162676,1,0
0.9998172756809427,0.001755513046356749,0.00018274101417941978,1,1
0.5663228175349787,0.6843237667397659,0.568591014362633,1,1
0.9978937839768097,0.015084315706655065,0.0021084372145783966,1,1
0.9999973157825068,3.711768151189517e-05,2.6842200957028237e-06,1,0
0.947776009319683,0.20501229904339352,0.0536370817328312,1,0
0.9999988953612692,1.6255854355104037e-05,1.104638340954836e-06,1,1
0.7637411428421453,0.5467290851210684,1.44282722269155,0,0
0.9963203594573893,0.024297027582866615,0.0036864270719782527,1,1
0.9999985248502637,2.1281616929622915e-05,1.475149824307046e-06,1,0
1.0,2.7631021115928546e-11,27.631021115928547,0,0
0.9999056881825354,0.000968474557619331,9.43162641035841e-05,1,1
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,1
0.9999999999999996,2.7631465205138396e-11,-9.996448113719913e-13,1,1
0.7260371963419425,0.5871606186607741,1.2947629348784822,0,0
0.9999999782927014,4.0474598234773694e-07,2.170629888297652e-08,1,0
0.9287061789486121,0.25697287569007454,0.07396286689010997,1,1
0.9960438904547995,0.025835426817307994,0.003963955645758118,1,0
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,0
0.9999999999883032,3.0612493661186656e-10,1.069677679771567e-11,1,1
0.9996404538150903,0.003210922934569653,7.930667916427139,0,0
0.6245657689302816,0.6617846523229398,0.9796719733962629,0,0
0.999998861461969,1.6720301941585093e-05,1.1385376791206522e-06,1,1
0.9999992870314294,1.080420319000657e-05,7.129678248100364e-07,1,1
0.9999999999999741,2.7656889312402312e-11,-9.74109681805638e-13,1,0
0.9990069397948872,0.007859299490352765,0.0009935536150822363,1,1
0.9999775282286907,0.00026299251957587487,2.2472022803353306e-05,1,0
0.7150332588482768,0.5975832505972578,0.33542622149684465,1,0
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,0
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,0
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,0
0.99999999999554,1.2102567533877656e-10,3.460010056250286e-12,1,1
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,1
0.9985492410207509,0.010931385772899361,0.001451812347969224,1,1
0.6545279009538014,0.6445985410891761,1.0628433943256044,0,0
0.6483196555550654,0.648480637074575,1.0450326283373828,0,0
0.9999999986753008,2.840430854351912e-08,1.3236992621891282e-09,1,0
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,1
0.9999999966694348,6.834360944177439e-08,3.329565184665087e-09,1,0
0.9993265846629753,0.005591240599620452,0.000673642181978862,1,1
0.9999999986203609,2.9526267251783348e-08,1.3786390927261468e-09,1,0
0.8306510594843582,0.4548523717810102,0.18554547666095667,1,1
0.7708918577347358,0.5381964521092291,1.4735611499260977,0,0
0.5176197628652625,0.6925261398986051,0.6585143547889126,1,0
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,0
0.9946918342790759,0.033100926010014575,0.005322304086301629,1,0
0.9999999334567358,1.1661982198177355e-06,6.654226646822445e-08,1,0
0.5053184184561396,0.6930906083433828,0.7038409930064529,0,1
0.9999999999997445,2.7886483433894762e-11,-7.445155603133528e-13,1,0
0.9999999999995043,2.8126735696423555e-11,-5.04263297784619e-13,1,0
0.9999061549625021,0.0009641469057741549,9.384944021884848e-05,1,1
0.6167380942774296,0.6656384308149761,0.4833108277258703,1,0
0.9975474823225022,0.01719070903646008,0.0024555300242064776,1,0
0.8478856721532955,0.42635913955091376,0.16500947285210915,1,1
0.9999999999858062,3.6872853331031565e-10,24.91013647766099,0,0
1.0,2.7631021115928546e-11,27.631020900258306,0,0
0.9999999947756382,1.0485259288414353e-07,5.2233618677981485e-09,1,1
0.634765917408399,0.6563703704340831,0.4544989820526078,1,1
0.9999999999987854,3.453968815133487e-11,2.1460611066006578e-13,1,0
0.605092781311375,0.6708926100918516,0.9291044310652039,0,0
0.999893211953831,0.0010833232058858316,0.00010679374741831331,1,0
0.7847326413622098,0.520852414427534,0.2424122034624051,1,0
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,0
0.9999993396229117,1.0057843189578601e-05,6.603763064167157e-07,1,1
0.9996816488042432,0.00288177748542166,0.0003184018792557393,1,0
0.9983140066430202,0.012450313858548567,0.001687416242320908,1,1
0.9999999955859552,8.933353219553628e-08,4.413044828200646e-09,1,0
0.9999999998882684,2.6720520733313413e-09,1.1073164608079954e-10,1,0
0.7628998509076179,0.5477142140406397,0.2706285133131348,1,1
0.9617213781970209,0.1624343904351154,0.039030497919404335,1,0
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,1
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,0
0.9994736012501646,0.004500282037080165,0.0005265373452969462,1,0
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,1
0.9987523828396269,0.009589055431101355,0.0012483960815932282,1,1
0.6787717273104682,0.6277918306573256,1.1356032787081158,0,1
0.6848488635061476,0.6231603504271636,1.1547029568265934,0,1
0.9813165568856088,0.09287011003631024,0.018860183511528374,1,1
0.6153773124831667,0.6662818746921966,0.4855196830653458,1,0
0.7301943424661442,0.5830654468982129,0.31444455771290536,1,1
0.8435644063640488,0.4337117276104785,0.17011902381737695,1,0
0.9999999980874806,4.030604842787384e-08,1.911519389047959e-09,1,1
0.9999999986729319,2.8452729507807763e-08,1.3260681450599092e-09,1,1
0.9299862744043936,0.2536744493267324,2.6590639762024186,0,0
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,1
0.9996569097517483,0.0030800396846487835,0.00034314911617593216,1,0
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,0
0.999999753953413,3.990320761176342e-06,2.460456172849068e-07,1,0
0.6813071370856996,0.625880245629159,1.1435274521764052,0,0
0.9999999627249022,6.748634216454592e-07,3.727409850297225e-08,1,1
0.9832671545088869,0.08503578890695489,0.01687442107958151,1,0
0.7153025162596292,0.5973353675321067,0.33504972610433836,1,1
0.9999999999999998,2.763124316053347e-11,-9.998668559769162e-13,1,0
0.9999999978114835,4.582762778900577e-08,2.1875165036656377e-09,1,0
0.999999999999859,2.777201944005593e-11,-8.590905764545771e-13,1,0
0.9999389579765237,0.0006533887833180783,6.104388561643954e-05,1,1
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,1
0.7230758704150422,0.5900247583276426,0.3242411239942395,1,0
0.7091278756069174,0.6029307229390171,0.3437194081940882,1,0
0.9999933420449126,8.60187479577149e-05,6.65797625166037e-06,1,0
0.999980465265288,0.00023135585336876314,1.953492451736328e-05,1,0
0.7513711995473533,0.5608237079799765,0.28585547563147246,1,0
0.9872593278945647,0.06824615305224403,0.012822530497831221,1,0
0.9999890763987787,0.00013572115068691276,1.0923659884324011e-05,1,0
0.9999709956857713,0.0003320428821487117,2.9004733861946288e-05,1,1
0.6786856390467593,0.6278562191239245,0.38759723499568677,1,0
0.9999999999598812,1.0005297489875257e-09,3.9118819295734995e-11,1,0
0.9987489344730076,0.00961210393076956,0.0012518487617885947,1,1
0.627726026694566,0.6601548451264143,0.465651470928046,1,0
0.9999999998435535,3.6887439992285505e-09,1.5544654453734357e-10,1,1
0.9999999999989819,2.9130276013654385e-11,1.8096635301390216e-14,1,1
0.9997287254996211,0.0024990468026627717,0.0002713113009616262,1,1
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,1
0.999960292534484,0.00044210099467437413,3.970825287821963e-05,1,1
0.998323728977232,0.01238822113434691,0.0016776775360564373,1,0
0.9999569178545523,0.00047616025838718306,4.3083072509944115e-05,1,1
0.9999999816405367,3.4539879784479073e-07,1.8358463473629183e-08,1,1
0.999998104590991,2.686946018990438e-05,1.8954098052774933e-06,1,0
0.9998442809747651,0.0015209668041595177,0.00015573114970099383,1,1
0.9963662005711976,0.024039972077691884,0.0036404177148260416,1,0
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,0
0.9999998560172236,2.4122258222861767e-06,1.4398178675578862e-07,1,0
0.999999999999998,2.763301951737287e-11,-9.980904991375177e-13,1,0
0.9963353655519662,0.024212943885672696,0.0036713656698615983,1,0
0.9985100589464929,0.011186884750445084,0.0014910521184293662,1,0
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,1
0.9999997137707147,4.598694942249471e-06,2.862283262588879e-07,1,1
0.9998505576103109,0.0014658093955587739,0.00014945355631547412,1,1
0.9999999998770771,2.927958267345757e-09,1.219229162149279e-10,1,0
0.9999999999999719,2.7659109758451562e-11,-9.718892357563897e-13,1,0
0.7512759009374641,0.5609290781031252,0.2859823166042945,1,1
0.5912204675192135,0.6764112590421205,0.8945793086606646,0,1
0.9999999961841509,7.778265974290376e-08,3.814849110555098e-09,1,1
0.9999700427640964,0.0003419835573796884,10.415739629751105,0,0
0.9815012107669705,0.0921377156029202,0.01867203167700827,1,0
0.9640792218059758,0.1547560512866828,0.03658180745051436,1,0
0.6764065287395176,0.6295485017180202,1.12826726933667,0,1
0.9999998866219524,1.9265807815147444e-06,1.1337705406631843e-07,1,0
0.9065200063253864,0.31051616649478286,0.09814217917264635,1,0
0.9999989771641279,1.5130740490963823e-05,1.022835395229005e-06,1,1
0.9989412120228647,0.008311592411910462,0.0010593488880840534,1,1
0.501797787898512,0.6931407164633611,0.6895580533905162,1,0
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,0
0.6625519648598934,0.6393282456684264,0.4116562866719448,1,1
0.9999999999813987,4.781993622622676e-10,1.7601364810259672e-11,1,0
0.7321274494692757,0.5811313301788306,0.31180066887824764,1,1
0.9999999642062071,6.494959582023992e-07,3.579279359230079e-08,1,1
0.9059910575832962,0.3117162189360194,0.09872584320387723,1,0
0.998635103891523,0.010367742931088745,0.0013658284266115353,1,1
0.9999847340204083,0.00018456380224213023,1.5266095117931315e-05,1,0
0.9999114530933283,0.0009148607825943435,8.855082618041329e-05,1,1
0.980286108374097,0.09692353286284994,0.01991080260431845,1,1
0.8924240397271817,0.3414170919959392,0.1138138784986219,1,1
0.6822057480891234,0.6251956336798479,0.38242398321936344,1,0
0.9225937627455715,0.2723883406728977,0.08056626839875093,1,0
0.9999999993707546,1.3960754150288589e-08,6.282454558556623e-10,1,1
0.9995706488298359,0.003758119675336543,0.00042944336676836904,1,1
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,0
0.9999999999999882,2.7642789479989573e-11,-9.88320536520826e-13,1,0
0.9999999985023267,3.192942704828088e-08,1.4966733419372828e-09,1,0
0.630584869963545,0.6586436691477707,0.4611075252377576,1,0
0.9999999999215738,1.9033136484948246e-09,7.742617658423858e-11,1,0
0.9889230022442543,0.060893862582494074,4.502884594961972,0,0
0.9994394507749168,0.004756996270579434,0.0005607063905352941,1,1
0.5552080989098924,0.6870388648494906,0.8101487441901568,0,1
0.9845226752570899,0.07987228744122674,0.01559834891010491,1,0
0.9974407774971861,0.017829517299938535,0.002562502909778699,1,1
0.9997410935344299,0.0023971927593108024,0.00025893998663503915,1,0
